timestamp,zone_id,flow_m3_per_hour,pressure_m_head,consumption_m3,is_synthetic_anomaly,anomaly_type
2026-01-01 05:00:00,Z09,70.373,48.855,15.65,False,normal
2026-01-01 05:00:00,Z10,67.334,50.069,14.464,False,normal
2026-01-01 05:00:00,Z11,73.755,48.447,15.959,False,normal
2026-01-01 05:00:00,Z12,79.068,49.214,17.221,False,normal
2026-01-01 05:00:00,Z13,74.928,58.511,17.246,False,normal
2026-01-01 05:00:00,Z14,102.684,53.045,23.275,False,normal
2026-01-01 05:00:00,Z15,101.492,53.586,22.109,False,normal
2026-01-01 05:00:00,Z16,69.505,53.568,15.363,False,normal
2026-01-01 05:00:00,Z17,78.164,45.502,17.307,False,normal
2026-01-01 05:00:00,Z18,81.841,45.883,18.327,False,normal
2026-01-01 05:00:00,Z19,80.801,48.926,18.34,False,normal
2026-01-01 05:00:00,Z20,83.899,47.93,18.953,False,normal
2026-01-01 05:15:00,Z01,86.806,56.289,19.585,False,normal
2026-01-01 05:15:00,Z02,98.659,45.455,21.772,False,normal
2026-01-01 05:15:00,Z03,86.411,47.414,18.866,False,normal
2026-01-01 05:15:00,Z04,95.547,54.505,21.859,False,normal
2026-01-01 05:15:00,Z05,75.962,54.213,17.831,False,normal
2026-01-01 05:15:00,Z06,88.032,42.38,17.983,False,normal
2026-01-01 05:15:00,Z07,69.098,49.131,15.231,False,normal
2026-01-01 05:15:00,Z08,82.768,46.253,18.382,False,normal
2026-01-01 05:15:00,Z09,75.672,48.966,16.353,False,normal
2026-01-01 05:15:00,Z10,75.441,49.389,16.573,False,normal
2026-01-01 05:15:00,Z11,84.135,47.103,18.654,False,normal
2026-01-01 05:15:00,Z12,82.72,48.013,18.274,False,normal
2026-01-01 05:15:00,Z13,84.206,59.271,18.702,False,normal
2026-01-01 05:15:00,Z14,107.267,53.554,24.019,False,normal
2026-01-01 05:15:00,Z15,114.103,52.156,25.029,False,normal
2026-01-01 05:15:00,Z16,68.561,53.516,15.041,False,normal
2026-01-01 05:15:00,Z17,86.627,45.967,19.118,False,normal
2026-01-01 05:15:00,Z18,83.416,45.441,18.305,False,normal
2026-01-01 05:15:00,Z19,80.433,47.822,17.924,False,normal
2026-01-01 05:15:00,Z20,85.182,47.322,20.014,False,normal
2026-01-01 05:30:00,Z01,95.171,56.906,21.316,False,normal
2026-01-01 05:30:00,Z02,99.168,45.377,22.65,False,normal
2026-01-01 05:30:00,Z03,91.979,47.647,20.12,False,normal
2026-01-01 05:30:00,Z04,106.286,53.693,24.045,False,normal
2026-01-01 05:30:00,Z05,90.86,53.116,19.664,False,normal
2026-01-01 05:30:00,Z06,81.472,43.689,18.621,False,normal
2026-01-01 05:30:00,Z07,74.189,49.014,16.324,False,normal
2026-01-01 05:30:00,Z08,87.988,45.833,19.686,False,normal
2026-01-01 05:30:00,Z09,82.722,48.977,19.227,False,normal
2026-01-01 05:30:00,Z10,75.615,49.017,17.369,False,normal
2026-01-01 05:30:00,Z11,83.222,47.699,18.98,False,normal
2026-01-01 05:30:00,Z12,82.982,47.661,18.942,False,normal
2026-01-01 05:30:00,Z13,84.316,58.366,19.54,False,normal
2026-01-01 05:30:00,Z14,119.677,52.738,27.267,False,normal
2026-01-01 05:30:00,Z15,120.704,53.354,26.714,False,normal
2026-01-01 05:30:00,Z16,74.105,52.651,16.044,False,normal
2026-01-01 05:30:00,Z17,87.611,45.92,19.919,False,normal
2026-01-01 05:30:00,Z18,87.323,45.471,19.776,False,normal
2026-01-01 05:30:00,Z19,94.036,48.711,21.137,False,normal
2026-01-01 05:30:00,Z20,91.86,46.757,19.992,False,normal
2026-01-01 05:45:00,Z01,109.41,55.09,23.997,False,normal
2026-01-01 05:45:00,Z02,112.875,45.171,25.01,False,normal
2026-01-01 05:45:00,Z03,98.051,46.626,21.721,False,normal
2026-01-01 05:45:00,Z04,112.237,53.755,25.658,False,normal
2026-01-01 05:45:00,Z05,86.444,53.471,19.894,False,normal
2026-01-01 05:45:00,Z06,90.535,44.457,18.965,False,normal
2026-01-01 05:45:00,Z07,79.132,49.208,16.9,False,normal
2026-01-01 05:45:00,Z08,95.722,45.423,21.904,False,normal
2026-01-01 05:45:00,Z09,88.735,46.819,19.849,False,normal
2026-01-01 05:45:00,Z10,81.228,50.462,17.575,False,normal
2026-01-01 05:45:00,Z11,95.242,46.886,20.647,False,normal
2026-01-01 05:45:00,Z12,96.579,46.877,21.968,False,normal
2026-01-01 05:45:00,Z13,96.732,57.548,21.34,False,normal
2026-01-01 05:45:00,Z14,133.883,50.572,30.503,False,normal
2026-01-01 05:45:00,Z15,129.932,52.115,29.288,False,normal
2026-01-01 05:45:00,Z16,82.003,52.147,18.511,False,normal
2026-01-01 05:45:00,Z17,98.207,43.951,21.968,False,normal
2026-01-01 05:45:00,Z18,95.994,44.783,22.792,False,normal
2026-01-01 05:45:00,Z19,100.448,47.01,22.45,False,normal
2026-01-01 05:45:00,Z20,97.348,46.8,22.679,False,normal
2026-01-01 06:00:00,Z01,113.867,53.863,25.652,False,normal
2026-01-01 06:00:00,Z02,127.135,44.489,27.796,False,normal
2026-01-01 06:00:00,Z03,105.879,46.431,24.535,False,normal
2026-01-01 06:00:00,Z04,125.272,53.014,28.005,False,normal
2026-01-01 06:00:00,Z05,91.842,53.182,20.736,False,normal
2026-01-01 06:00:00,Z06,91.679,44.016,20.021,False,normal
2026-01-01 06:00:00,Z07,82.429,49.205,18.547,False,normal
2026-01-01 06:00:00,Z08,103.356,44.841,23.081,False,normal
2026-01-01 06:00:00,Z09,92.293,47.595,21.425,False,normal
2026-01-01 06:00:00,Z10,77.722,49.875,17.536,False,normal
2026-01-01 06:00:00,Z11,101.092,46.377,22.683,False,normal
2026-01-01 06:00:00,Z12,95.247,47.422,21.406,False,normal
2026-01-01 06:00:00,Z13,101.604,55.876,22.694,False,normal
2026-01-01 06:00:00,Z14,142.5,51.151,33.008,False,normal
2026-01-01 06:00:00,Z15,124.845,52.117,28.632,False,normal
2026-01-01 06:00:00,Z16,93.172,51.576,19.905,False,normal
2026-01-01 06:00:00,Z17,103.842,44.435,22.911,False,normal
2026-01-01 06:00:00,Z18,105.237,44.09,24.174,False,normal
2026-01-01 06:00:00,Z19,108.35,47.315,24.577,False,normal
2026-01-01 06:00:00,Z20,105.316,46.081,24.138,False,normal
2026-01-01 06:15:00,Z01,118.445,53.683,27.486,False,normal
2026-01-01 06:15:00,Z02,127.061,43.927,28.856,False,normal
2026-01-01 06:15:00,Z03,101.759,47.279,22.913,False,normal
2026-01-01 06:15:00,Z04,130.796,51.804,30.942,False,normal
2026-01-01 06:15:00,Z05,105.036,51.424,23.69,False,normal
2026-01-01 06:15:00,Z06,101.072,43.787,22.76,False,normal
2026-01-01 06:15:00,Z07,89.976,49.494,20.055,False,normal
2026-01-01 06:15:00,Z08,118.279,43.438,25.408,False,normal
2026-01-01 06:15:00,Z09,98.473,47.255,22.322,False,normal
2026-01-01 06:15:00,Z10,97.453,49.381,22.083,False,normal
2026-01-01 06:15:00,Z11,118.636,45.535,27.175,False,normal
2026-01-01 06:15:00,Z12,110.564,45.802,25.097,False,normal
2026-01-01 06:15:00,Z13,103.401,56.945,24.091,False,normal
2026-01-01 06:15:00,Z14,144.284,50.337,33.478,False,normal
2026-01-01 06:15:00,Z15,139.197,50.476,30.861,False,normal
2026-01-01 06:15:00,Z16,91.051,51.832,20.494,False,normal
2026-01-01 06:15:00,Z17,113.312,43.865,26.019,False,normal
2026-01-01 06:15:00,Z18,118.138,44.379,26.275,False,normal
2026-01-01 06:15:00,Z19,114.509,46.494,26.136,False,normal
2026-01-01 06:15:00,Z20,110.037,46.227,25.284,False,normal
2026-01-01 06:30:00,Z01,130.529,54.181,29.154,False,normal
2026-01-01 06:30:00,Z02,142.546,43.802,32.538,False,normal
2026-01-01 06:30:00,Z03,108.571,47.169,25.224,False,normal
2026-01-01 06:30:00,Z04,149.447,49.704,32.809,False,normal
2026-01-01 06:30:00,Z05,100.38,52.044,22.79,False,normal
2026-01-01 06:30:00,Z06,111.692,41.892,25.029,False,normal
2026-01-01 06:30:00,Z07,102.193,48.586,22.946,False,normal
2026-01-01 06:30:00,Z08,111.563,43.832,26.705,False,normal
2026-01-01 06:30:00,Z09,100.842,48.253,23.079,False,normal
2026-01-01 06:30:00,Z10,103.767,47.085,22.962,False,normal
2026-01-01 06:30:00,Z11,124.417,43.762,27.433,False,normal
2026-01-01 06:30:00,Z12,113.929,45.198,26.194,False,normal
2026-01-01 06:30:00,Z13,120.067,55.89,26.816,False,normal
2026-01-01 06:30:00,Z14,148.78,50.071,33.597,False,normal
2026-01-01 06:30:00,Z15,141.69,51.223,31.141,False,normal
2026-01-01 06:30:00,Z16,102.974,52.326,22.944,False,normal
2026-01-01 06:30:00,Z17,121.055,42.824,26.956,False,normal
2026-01-01 06:30:00,Z18,113.223,44.07,26.27,False,normal
2026-01-01 06:30:00,Z19,114.938,47.632,25.97,False,normal
2026-01-01 06:30:00,Z20,126.676,45.099,29.468,False,normal
2026-01-01 06:45:00,Z01,143.479,53.081,32.888,False,normal
2026-01-01 06:45:00,Z02,149.668,41.876,33.58,False,normal
2026-01-01 06:45:00,Z03,121.287,45.45,27.475,False,normal
2026-01-01 06:45:00,Z04,134.975,52.115,30.177,False,normal
2026-01-01 06:45:00,Z05,114.823,53.235,25.609,False,normal
2026-01-01 06:45:00,Z06,111.108,42.112,25.246,False,normal
2026-01-01 06:45:00,Z07,101.714,47.494,22.382,False,normal
2026-01-01 06:45:00,Z08,117.475,44.039,27.755,False,normal
2026-01-01 06:45:00,Z09,112.848,47.019,25.209,False,normal
2026-01-01 06:45:00,Z10,109.993,47.605,25.322,False,normal
2026-01-01 06:45:00,Z11,119.679,45.907,26.519,False,normal
2026-01-01 06:45:00,Z12,124.636,43.985,29.856,False,normal
2026-01-01 06:45:00,Z13,130.863,54.98,29.681,False,normal
2026-01-01 06:45:00,Z14,170.612,48.924,39.625,False,normal
2026-01-01 06:45:00,Z15,143.66,50.931,32.884,False,normal
2026-01-01 06:45:00,Z16,101.531,50.76,23.693,False,normal
2026-01-01 06:45:00,Z17,127.049,42.499,28.799,False,normal
2026-01-01 06:45:00,Z18,128.795,41.889,29.47,False,normal
2026-01-01 06:45:00,Z19,129.521,45.562,29.027,False,normal
2026-01-01 06:45:00,Z20,125.746,44.926,29.751,False,normal
2026-01-01 07:00:00,Z01,140.674,52.604,30.535,False,normal
2026-01-01 07:00:00,Z02,143.255,42.804,32.962,False,normal
2026-01-01 07:00:00,Z03,123.669,45.187,27.52,False,normal
2026-01-01 07:00:00,Z04,157.584,50.177,35.301,False,normal
2026-01-01 07:00:00,Z05,112.008,50.81,25.674,False,normal
2026-01-01 07:00:00,Z06,110.708,41.072,24.734,False,normal
2026-01-01 07:00:00,Z07,123.696,45.667,26.878,False,normal
2026-01-01 07:00:00,Z08,129.245,42.354,29.344,False,normal
2026-01-01 07:00:00,Z09,120.943,44.757,27.489,False,normal
2026-01-01 07:00:00,Z10,109.78,46.79,24.191,False,normal
2026-01-01 07:00:00,Z11,120.653,46.362,26.869,False,normal
2026-01-01 07:00:00,Z12,136.557,42.373,31.694,False,normal
2026-01-01 07:00:00,Z13,128.553,53.469,28.324,False,normal
2026-01-01 07:00:00,Z14,166.842,48.486,38.77,False,normal
2026-01-01 07:00:00,Z15,161.298,49.702,37.023,False,normal
2026-01-01 07:00:00,Z16,105.396,50.724,23.108,False,normal
2026-01-01 07:00:00,Z17,139.818,42.42,31.289,False,normal
2026-01-01 07:00:00,Z18,129.555,41.809,29.304,False,normal
2026-01-01 07:00:00,Z19,137.197,45.319,30.053,False,normal
2026-01-01 07:00:00,Z20,121.434,45.579,27.456,False,normal
2026-01-01 07:15:00,Z01,137.46,52.56,31.126,False,normal
2026-01-01 07:15:00,Z02,143.906,42.831,33.643,False,normal
2026-01-01 07:15:00,Z03,129.511,43.973,28.628,False,normal
2026-01-01 07:15:00,Z04,148.373,50.727,35.599,False,normal
2026-01-01 07:15:00,Z05,119.519,51.517,26.736,False,normal
2026-01-01 07:15:00,Z06,108.126,41.287,24.757,False,normal
2026-01-01 07:15:00,Z07,103.878,47.011,23.674,False,normal
2026-01-01 07:15:00,Z08,128.959,42.924,28.938,False,normal
2026-01-01 07:15:00,Z09,111.008,47.291,25.763,False,normal
2026-01-01 07:15:00,Z10,112.918,48.492,25.198,False,normal
2026-01-01 07:15:00,Z11,123.017,44.078,27.623,False,normal
2026-01-01 07:15:00,Z12,120.687,44.804,27.891,False,normal
2026-01-01 07:15:00,Z13,131.393,53.884,29.815,False,normal
2026-01-01 07:15:00,Z14,183.141,47.511,40.754,False,normal
2026-01-01 07:15:00,Z15,157.938,49.987,35.518,False,normal
2026-01-01 07:15:00,Z16,109.679,50.745,24.524,False,normal
2026-01-01 07:15:00,Z17,134.234,41.649,30.371,False,normal
2026-01-01 07:15:00,Z18,140.154,41.693,32.388,False,normal
2026-01-01 07:15:00,Z19,144.531,44.733,32.145,False,normal
2026-01-01 07:15:00,Z20,134.016,44.981,29.86,False,normal
2026-01-01 07:30:00,Z01,130.189,54.139,31.048,False,normal
2026-01-01 07:30:00,Z02,135.747,44.201,29.933,False,normal
2026-01-01 07:30:00,Z03,139.226,45.01,31.192,False,normal
2026-01-01 07:30:00,Z04,151.736,51.451,35.279,False,normal
2026-01-01 07:30:00,Z05,128.595,50.897,28.86,False,normal
2026-01-01 07:30:00,Z06,118.563,41.45,26.319,False,normal
2026-01-01 07:30:00,Z07,100.805,48.184,22.405,False,normal
2026-01-01 07:30:00,Z08,131.129,41.597,29.028,False,normal
2026-01-01 07:30:00,Z09,130.904,44.845,28.599,False,normal
2026-01-01 07:30:00,Z10,115.924,48.909,25.176,False,normal
2026-01-01 07:30:00,Z11,119.35,46.255,27.649,False,normal
2026-01-01 07:30:00,Z12,142.05,42.07,31.357,False,normal
2026-01-01 07:30:00,Z13,126.485,54.275,29.74,False,normal
2026-01-01 07:30:00,Z14,197.648,46.576,44.083,False,normal
2026-01-01 07:30:00,Z15,155.646,49.751,36.184,False,normal
2026-01-01 07:30:00,Z16,116.287,50.478,26.3,False,normal
2026-01-01 07:30:00,Z17,118.848,43.939,27.561,False,normal
2026-01-01 07:30:00,Z18,135.304,41.721,30.385,False,normal
2026-01-01 07:30:00,Z19,129.167,45.565,29.931,False,normal
2026-01-01 07:30:00,Z20,142.527,42.736,31.151,False,normal
2026-01-01 07:45:00,Z01,147.119,51.501,33.087,False,normal
2026-01-01 07:45:00,Z02,147.481,42.689,33.797,False,normal
2026-01-01 07:45:00,Z03,133.066,44.772,29.256,False,normal
2026-01-01 07:45:00,Z04,172.362,49.413,37.897,False,normal
2026-01-01 07:45:00,Z05,123.226,51.745,28.747,False,normal
2026-01-01 07:45:00,Z06,120.679,40.501,27.126,False,normal
2026-01-01 07:45:00,Z07,109.698,47.809,24.598,False,normal
2026-01-01 07:45:00,Z08,127.619,43.136,28.548,False,normal
2026-01-01 07:45:00,Z09,122.976,44.5,27.658,False,normal
2026-01-01 07:45:00,Z10,114.15,48.095,25.064,False,normal
2026-01-01 07:45:00,Z11,131.16,45.113,30.418,False,normal
2026-01-01 07:45:00,Z12,133.894,43.93,29.348,False,normal
2026-01-01 07:45:00,Z13,129.937,54.405,29.692,False,normal
2026-01-01 07:45:00,Z14,182.826,48.426,41.498,False,normal
2026-01-01 07:45:00,Z15,161.655,48.305,36.535,False,normal
2026-01-01 07:45:00,Z16,113.293,50.183,26.12,False,normal
2026-01-01 07:45:00,Z17,145.721,41.854,33.344,False,normal
2026-01-01 07:45:00,Z18,137.366,42.018,31.647,False,normal
2026-01-01 07:45:00,Z19,142.673,45.949,31.98,False,normal
2026-01-01 07:45:00,Z20,132.877,43.644,29.735,False,normal
2026-01-01 08:00:00,Z01,153.718,51.91,33.386,False,normal
2026-01-01 08:00:00,Z02,140.388,43.242,31.789,False,normal
2026-01-01 08:00:00,Z03,118.921,45.603,26.673,False,normal
2026-01-01 08:00:00,Z04,164.169,49.817,37.461,False,normal
2026-01-01 08:00:00,Z05,122.476,51.384,27.506,False,normal
2026-01-01 08:00:00,Z06,112.054,41.489,25.836,False,normal
2026-01-01 08:00:00,Z07,107.616,47.31,25.023,False,normal
2026-01-01 08:00:00,Z08,116.787,43.85,27.376,False,normal
2026-01-01 08:00:00,Z09,109.85,45.661,24.181,False,normal
2026-01-01 08:00:00,Z10,114.248,46.548,25.875,False,normal
2026-01-01 08:00:00,Z11,121.672,45.639,27.728,False,normal
2026-01-01 08:00:00,Z12,123.75,45.808,29.219,False,normal
2026-01-01 08:00:00,Z13,128.456,54.437,29.176,False,normal
2026-01-01 08:00:00,Z14,179.041,46.533,41.134,False,normal
2026-01-01 08:00:00,Z15,159.864,49.593,38.063,False,normal
2026-01-01 08:00:00,Z16,115.661,50.14,24.936,False,normal
2026-01-01 08:00:00,Z17,135.901,42.039,30.809,False,normal
2026-01-01 08:00:00,Z18,135.374,43.593,29.545,False,normal
2026-01-01 08:00:00,Z19,135.365,48.503,29.978,False,normal
2026-01-01 08:00:00,Z20,144.079,43.02,32.825,False,normal
2026-01-01 08:15:00,Z01,141.078,54.077,30.837,False,normal
2026-01-01 08:15:00,Z02,145.052,41.727,33.354,False,normal
2026-01-01 08:15:00,Z03,122.518,45.297,27.817,False,normal
2026-01-01 08:15:00,Z04,149.221,50.962,35.255,False,normal
2026-01-01 08:15:00,Z05,118.571,52.664,27.421,False,normal
2026-01-01 08:15:00,Z06,120.437,41.442,26.918,False,normal
2026-01-01 08:15:00,Z07,108.181,47.22,23.813,False,normal
2026-01-01 08:15:00,Z08,126.373,43.037,28.157,False,normal
2026-01-01 08:15:00,Z09,107.815,47.571,24.894,False,normal
2026-01-01 08:15:00,Z10,106.981,47.066,24.304,False,normal
2026-01-01 08:15:00,Z11,124.637,45.208,29.511,False,normal
2026-01-01 08:15:00,Z12,128.198,44.411,28.483,False,normal
2026-01-01 08:15:00,Z13,134.767,56.171,30.886,False,normal
2026-01-01 08:15:00,Z14,175.379,48.149,38.671,False,normal
2026-01-01 08:15:00,Z15,160.856,49.093,35.69,False,normal
2026-01-01 08:15:00,Z16,120.46,49.542,26.855,False,normal
2026-01-01 08:15:00,Z17,120.093,42.533,28.102,False,normal
2026-01-01 08:15:00,Z18,146.472,41.024,32.468,False,normal
2026-01-01 08:15:00,Z19,142.836,44.257,31.437,False,normal
2026-01-01 08:15:00,Z20,133.309,43.755,29.954,False,normal
2026-01-01 08:30:00,Z01,132.673,53.355,28.796,False,normal
2026-01-01 08:30:00,Z02,145.795,42.153,32.106,False,normal
2026-01-01 08:30:00,Z03,123.985,45.357,27.451,False,normal
2026-01-01 08:30:00,Z04,141.548,51.974,31.908,False,normal
2026-01-01 08:30:00,Z05,110.041,52.222,25.465,False,normal
2026-01-01 08:30:00,Z06,113.886,42.723,25.453,False,normal
2026-01-01 08:30:00,Z07,104.657,48.849,22.71,False,normal
2026-01-01 08:30:00,Z08,126.592,44.148,28.724,False,normal
2026-01-01 08:30:00,Z09,121.361,45.954,27.65,False,normal
2026-01-01 08:30:00,Z10,97.036,48.492,22.143,False,normal
2026-01-01 08:30:00,Z11,126.856,45.147,28.483,False,normal
2026-01-01 08:30:00,Z12,135.238,43.306,29.77,False,normal
2026-01-01 08:30:00,Z13,124.213,54.621,27.725,False,normal
2026-01-01 08:30:00,Z14,166.163,48.066,38.812,False,normal
2026-01-01 08:30:00,Z15,148.241,49.485,33.525,False,normal
2026-01-01 08:30:00,Z16,109.21,50.223,23.641,False,normal
2026-01-01 08:30:00,Z17,132.525,42.456,28.525,False,normal
2026-01-01 08:30:00,Z18,126.504,42.331,28.651,False,normal
2026-01-01 08:30:00,Z19,136.607,45.149,30.985,False,normal
2026-01-01 08:30:00,Z20,116.315,45.985,25.46,False,normal
2026-01-01 08:45:00,Z01,119.317,53.704,27.576,False,normal
2026-01-01 08:45:00,Z02,141.628,43.747,31.468,False,normal
2026-01-01 08:45:00,Z03,118.765,46.001,26.247,False,normal
2026-01-01 08:45:00,Z04,132.967,51.602,29.619,False,normal
2026-01-01 08:45:00,Z05,123.484,51.919,27.704,False,normal
2026-01-01 08:45:00,Z06,105.155,42.543,24.046,False,normal
2026-01-01 08:45:00,Z07,96.203,48.537,21.173,False,normal
2026-01-01 08:45:00,Z08,120.255,44.471,26.597,False,normal
2026-01-01 08:45:00,Z09,108.449,45.973,23.858,False,normal
2026-01-01 08:45:00,Z10,107.288,47.861,24.281,False,normal
2026-01-01 08:45:00,Z11,113.724,46.534,25.679,False,normal
2026-01-01 08:45:00,Z12,116.607,44.969,26.774,False,normal
2026-01-01 08:45:00,Z13,125.628,54.853,27.733,False,normal
2026-01-01 08:45:00,Z14,143.944,51.167,32.476,False,normal
2026-01-01 08:45:00,Z15,145.906,49.369,32.98,False,normal
2026-01-01 08:45:00,Z16,101.339,52.855,22.606,False,normal
2026-01-01 08:45:00,Z17,125.84,42.798,28.627,False,normal
2026-01-01 08:45:00,Z18,127.872,43.103,27.934,False,normal
2026-01-01 08:45:00,Z19,141.109,44.541,29.958,False,normal
2026-01-01 08:45:00,Z20,138.861,44.856,31.928,False,normal
2026-01-01 09:00:00,Z01,126.544,53.912,28.007,False,normal
2026-01-01 09:00:00,Z02,135.37,42.135,30.813,False,normal
2026-01-01 09:00:00,Z03,111.891,46.576,25.516,False,normal
2026-01-01 09:00:00,Z04,137.462,51.12,30.747,False,normal
2026-01-01 09:00:00,Z05,105.92,53.015,24.051,False,normal
2026-01-01 09:00:00,Z06,101.896,41.876,23.121,False,normal
2026-01-01 09:00:00,Z07,89.004,47.28,20.204,False,normal
2026-01-01 09:00:00,Z08,111.38,44.738,25.511,False,normal
2026-01-01 09:00:00,Z09,95.817,48.567,21.865,False,normal
2026-01-01 09:00:00,Z10,96.052,48.931,21.999,False,normal
2026-01-01 09:00:00,Z11,102.15,46.96,22.925,False,normal
2026-01-01 09:00:00,Z12,111.331,45.147,26.057,False,normal
2026-01-01 09:00:00,Z13,113.349,56.134,25.267,False,normal
2026-01-01 09:00:00,Z14,131.045,50.567,30.707,False,normal
2026-01-01 09:00:00,Z15,145.442,50.392,32.575,False,normal
2026-01-01 09:00:00,Z16,93.898,51.596,20.883,False,normal
2026-01-01 09:00:00,Z17,114.16,42.38,25.717,False,normal
2026-01-01 09:00:00,Z18,121.322,42.831,27.234,False,normal
2026-01-01 09:00:00,Z19,131.309,45.904,29.381,False,normal
2026-01-01 09:00:00,Z20,114.984,44.873,26.156,False,normal
2026-01-01 09:15:00,Z01,115.921,54.11,26.583,False,normal
2026-01-01 09:15:00,Z02,118.025,45.631,27.374,False,normal
2026-01-01 09:15:00,Z03,107.741,47.325,24.035,False,normal
2026-01-01 09:15:00,Z04,131.426,51.966,29.832,False,normal
2026-01-01 09:15:00,Z05,98.152,53.898,21.837,False,normal
2026-01-01 09:15:00,Z06,90.573,42.398,20.034,False,normal
2026-01-01 09:15:00,Z07,75.479,49.58,17.321,False,normal
2026-01-01 09:15:00,Z08,101.607,45.43,23.665,False,normal
2026-01-01 09:15:00,Z09,92.417,48.228,20.701,False,normal
2026-01-01 09:15:00,Z10,93.941,49.033,21.203,False,normal
2026-01-01 09:15:00,Z11,110.624,47.906,24.042,False,normal
2026-01-01 09:15:00,Z12,103.244,47.363,22.355,False,normal
2026-01-01 09:15:00,Z13,111.794,55.886,25.797,False,normal
2026-01-01 09:15:00,Z14,141.476,51.226,32.611,False,normal
2026-01-01 09:15:00,Z15,126.004,51.148,28.792,False,normal
2026-01-01 09:15:00,Z16,89.312,52.864,19.844,False,normal
2026-01-01 09:15:00,Z17,108.56,44.247,24.611,False,normal
2026-01-01 09:15:00,Z18,109.441,42.978,24.472,False,normal
2026-01-01 09:15:00,Z19,98.153,48.323,22.201,False,normal
2026-01-01 09:15:00,Z20,121.868,44.074,26.235,False,normal
2026-01-01 09:30:00,Z01,110.886,53.854,24.845,False,normal
2026-01-01 09:30:00,Z02,125.09,44.521,28.49,False,normal
2026-01-01 09:30:00,Z03,97.598,47.164,22.048,False,normal
2026-01-01 09:30:00,Z04,109.782,52.944,24.085,False,normal
2026-01-01 09:30:00,Z05,98.807,52.83,21.983,False,normal
2026-01-01 09:30:00,Z06,90.234,43.654,19.696,False,normal
2026-01-01 09:30:00,Z07,86.063,48.907,18.946,False,normal
2026-01-01 09:30:00,Z08,108.595,44.362,24.701,False,normal
2026-01-01 09:30:00,Z09,90.088,47.743,20.19,False,normal
2026-01-01 09:30:00,Z10,89.219,49.058,20.56,False,normal
2026-01-01 09:30:00,Z11,89.897,47.266,20.663,False,normal
2026-01-01 09:30:00,Z12,95.974,46.343,21.615,False,normal
2026-01-01 09:30:00,Z13,107.015,57.399,23.885,False,normal
2026-01-01 09:30:00,Z14,123.524,51.46,28.334,False,normal
2026-01-01 09:30:00,Z15,120.804,51.201,26.676,False,normal
